day,year,mo,da,collision_date,borough,temp,dewp,slp,visib,wdsp,mxpsd,gust,max,min,prcp,sndp,fog,Num_collision
5,2015,11,27,27/11/2015,STATEN ISLAND,52.6,48.4,1034.2,9.8,7.5,11.1,999.9,59,45,0,999.9,0,18
5,2015,11,27,27/11/2015,BROOKLYN,52.6,48.4,1034.2,9.8,7.5,11.1,999.9,59,45,0,999.9,0,122
5,2015,11,27,27/11/2015,QUEENS,52.6,48.4,1034.2,9.8,7.5,11.1,999.9,59,45,0,999.9,0,85
6,2015,11,28,28/11/2015,STATEN ISLAND,54.5,50.4,1021.1,9.1,9.4,14,999.9,62.1,45,0,999.9,0,20
6,2015,11,28,28/11/2015,QUEENS,54.5,50.4,1021.1,9.1,9.4,14,999.9,62.1,45,0,999.9,0,101
6,2015,11,28,28/11/2015,MANHATTAN,54.5,50.4,1021.1,9.1,9.4,14,999.9,62.1,45,0,999.9,0,82
6,2015,11,28,28/11/2015,BRONX,54.5,50.4,1021.1,9.1,9.4,14,999.9,62.1,45,0,999.9,0,58
6,2015,11,28,28/11/2015,BROOKLYN,54.5,50.4,1021.1,9.1,9.4,14,999.9,62.1,45,0,999.9,0,118
7,2015,11,29,29/11/2015,BRONX,46.1,38.8,1022.1,9.6,9.4,15,999.9,62.1,39.9,0,999.9,0,47
7,2015,11,29,29/11/2015,MANHATTAN,46.1,38.8,1022.1,9.6,9.4,15,999.9,62.1,39.9,0,999.9,0,89
7,2015,11,29,29/11/2015,BROOKLYN,46.1,38.8,1022.1,9.6,9.4,15,999.9,62.1,39.9,0,999.9,0,97
7,2015,11,29,29/11/2015,STATEN ISLAND,46.1,38.8,1022.1,9.6,9.4,15,999.9,62.1,39.9,0,999.9,0,12
7,2015,11,29,29/11/2015,QUEENS,46.1,38.8,1022.1,9.6,9.4,15,999.9,62.1,39.9,0,999.9,0,96
1,2015,11,30,30/11/2015,QUEENS,40.5,26.7,1029.5,10,11.3,17.1,25.1,48.9,30.9,0,999.9,0,124
1,2015,11,30,30/11/2015,BRONX,40.5,26.7,1029.5,10,11.3,17.1,25.1,48.9,30.9,0,999.9,0,70
1,2015,11,30,30/11/2015,MANHATTAN,40.5,26.7,1029.5,10,11.3,17.1,25.1,48.9,30.9,0,999.9,0,119
1,2015,11,30,30/11/2015,STATEN ISLAND,40.5,26.7,1029.5,10,11.3,17.1,25.1,48.9,30.9,0,999.9,0,13
1,2015,11,30,30/11/2015,BROOKLYN,40.5,26.7,1029.5,10,11.3,17.1,25.1,48.9,30.9,0,999.9,0,143
7,2020,11,1,01/11/2020,BRONX,57.2,54.2,1016.7,8.4,10.9,17.1,22.9,61,54,0,999.9,1,39
7,2020,11,1,01/11/2020,QUEENS,57.2,54.2,1016.7,8.4,10.9,17.1,22.9,61,54,0,999.9,1,61
7,2020,11,1,01/11/2020,BROOKLYN,57.2,54.2,1016.7,8.4,10.9,17.1,22.9,61,54,0,999.9,1,55
7,2020,11,1,01/11/2020,MANHATTAN,57.2,54.2,1016.7,8.4,10.9,17.1,22.9,61,54,0,999.9,1,33
7,2020,11,1,01/11/2020,STATEN ISLAND,57.2,54.2,1016.7,8.4,10.9,17.1,22.9,61,54,0,999.9,1,10
1,2020,11,2,02/11/2020,STATEN ISLAND,42.1,25.5,1002.5,10,20.4,22.9,35.9,46,37,0.44,999.9,1,4
1,2020,11,2,02/11/2020,MANHATTAN,42.1,25.5,1002.5,10,20.4,22.9,35.9,46,37,0.44,999.9,1,32
1,2020,11,2,02/11/2020,BRONX,42.1,25.5,1002.5,10,20.4,22.9,35.9,46,37,0.44,999.9,1,42
1,2020,11,2,02/11/2020,BROOKLYN,42.1,25.5,1002.5,10,20.4,22.9,35.9,46,37,0.44,999.9,1,77
1,2020,11,2,02/11/2020,QUEENS,42.1,25.5,1002.5,10,20.4,22.9,35.9,46,37,0.44,999.9,1,54
2,2020,11,3,03/11/2020,BROOKLYN,44,25.1,1013,10,17.2,24.1,39,48,37,0,999.9,1,57
2,2020,11,3,03/11/2020,QUEENS,44,25.1,1013,10,17.2,24.1,39,48,37,0,999.9,1,53
2,2020,11,3,03/11/2020,MANHATTAN,44,25.1,1013,10,17.2,24.1,39,48,37,0,999.9,1,30
2,2020,11,3,03/11/2020,BRONX,44,25.1,1013,10,17.2,24.1,39,48,37,0,999.9,1,45
2,2020,11,3,03/11/2020,STATEN ISLAND,44,25.1,1013,10,17.2,24.1,39,48,37,0,999.9,1,8
5,2013,11,1,01/11/2013,BRONX,62.3,59.7,1008.7,6.3,18.2,24.1,34,66,45,0.01,999.9,0,52
5,2013,11,1,01/11/2013,QUEENS,62.3,59.7,1008.7,6.3,18.2,24.1,34,66,45,0.01,999.9,0,128
5,2013,11,1,01/11/2013,MANHATTAN,62.3,59.7,1008.7,6.3,18.2,24.1,34,66,45,0.01,999.9,0,164
5,2013,11,1,01/11/2013,BROOKLYN,62.3,59.7,1008.7,6.3,18.2,24.1,34,66,45,0.01,999.9,0,162
5,2013,11,1,01/11/2013,STATEN ISLAND,62.3,59.7,1008.7,6.3,18.2,24.1,34,66,45,0.01,999.9,0,35
3,2020,11,4,04/11/2020,BROOKLYN,46.4,32.9,1031.6,10,7.9,13,999.9,55,37,0,999.9,0,61
3,2020,11,4,04/11/2020,QUEENS,46.4,32.9,1031.6,10,7.9,13,999.9,55,37,0,999.9,0,53
3,2020,11,4,04/11/2020,MANHATTAN,46.4,32.9,1031.6,10,7.9,13,999.9,55,37,0,999.9,0,29
3,2020,11,4,04/11/2020,BRONX,46.4,32.9,1031.6,10,7.9,13,999.9,55,37,0,999.9,0,50
3,2020,11,4,04/11/2020,STATEN ISLAND,46.4,32.9,1031.6,10,7.9,13,999.9,55,37,0,999.9,0,5
6,2013,11,2,02/11/2013,BRONX,57.4,55.2,1003.8,6.4,5.6,15,21,66,53.1,0.14,999.9,1,50
6,2013,11,2,02/11/2013,QUEENS,57.4,55.2,1003.8,6.4,5.6,15,21,66,53.1,0.14,999.9,1,115
6,2013,11,2,02/11/2013,STATEN ISLAND,57.4,55.2,1003.8,6.4,5.6,15,21,66,53.1,0.14,999.9,1,17
6,2013,11,2,02/11/2013,MANHATTAN,57.4,55.2,1003.8,6.4,5.6,15,21,66,53.1,0.14,999.9,1,115
6,2013,11,2,02/11/2013,BROOKLYN,57.4,55.2,1003.8,6.4,5.6,15,21,66,53.1,0.14,999.9,1,115
4,2020,11,5,05/11/2020,MANHATTAN,59,54.7,1031.2,9.8,10.3,13,999.9,64.9,54,0,999.9,0,42
4,2020,11,5,05/11/2020,BRONX,59,54.7,1031.2,9.8,10.3,13,999.9,64.9,54,0,999.9,0,50
4,2020,11,5,05/11/2020,QUEENS,59,54.7,1031.2,9.8,10.3,13,999.9,64.9,54,0,999.9,0,50
4,2020,11,5,05/11/2020,BROOKLYN,59,54.7,1031.2,9.8,10.3,13,999.9,64.9,54,0,999.9,0,81
4,2020,11,5,05/11/2020,STATEN ISLAND,59,54.7,1031.2,9.8,10.3,13,999.9,64.9,54,0,999.9,0,9
7,2013,11,3,03/11/2013,BROOKLYN,49.4,43.7,1013,8.8,12,24.1,28.9,60.1,42.1,0.05,999.9,0,110
7,2013,11,3,03/11/2013,MANHATTAN,49.4,43.7,1013,8.8,12,24.1,28.9,60.1,42.1,0.05,999.9,0,88
7,2013,11,3,03/11/2013,BRONX,49.4,43.7,1013,8.8,12,24.1,28.9,60.1,42.1,0.05,999.9,0,37
7,2013,11,3,03/11/2013,STATEN ISLAND,49.4,43.7,1013,8.8,12,24.1,28.9,60.1,42.1,0.05,999.9,0,12
7,2013,11,3,03/11/2013,QUEENS,49.4,43.7,1013,8.8,12,24.1,28.9,60.1,42.1,0.05,999.9,0,73
5,2020,11,6,06/11/2020,QUEENS,59.5,57.3,1025.9,7.6,9.7,15,999.9,64.9,55.9,0.02,999.9,1,63
5,2020,11,6,06/11/2020,BRONX,59.5,57.3,1025.9,7.6,9.7,15,999.9,64.9,55.9,0.02,999.9,1,59
5,2020,11,6,06/11/2020,MANHATTAN,59.5,57.3,1025.9,7.6,9.7,15,999.9,64.9,55.9,0.02,999.9,1,31
5,2020,11,6,06/11/2020,BROOKLYN,59.5,57.3,1025.9,7.6,9.7,15,999.9,64.9,55.9,0.02,999.9,1,92
5,2020,11,6,06/11/2020,STATEN ISLAND,59.5,57.3,1025.9,7.6,9.7,15,999.9,64.9,55.9,0.02,999.9,1,5
1,2013,11,4,04/11/2013,BROOKLYN,42,26,1032,10,13.9,20,25.1,55,39,0,999.9,0,154
1,2013,11,4,04/11/2013,BRONX,42,26,1032,10,13.9,20,25.1,55,39,0,999.9,0,68
1,2013,11,4,04/11/2013,MANHATTAN,42,26,1032,10,13.9,20,25.1,55,39,0,999.9,0,107
1,2013,11,4,04/11/2013,STATEN ISLAND,42,26,1032,10,13.9,20,25.1,55,39,0,999.9,0,28
1,2013,11,4,04/11/2013,QUEENS,42,26,1032,10,13.9,20,25.1,55,39,0,999.9,0,152
6,2020,11,7,07/11/2020,BRONX,60.4,55.5,1022.9,8.3,11.2,17.1,22,68,55.9,0,999.9,1,45
6,2020,11,7,07/11/2020,STATEN ISLAND,60.4,55.5,1022.9,8.3,11.2,17.1,22,68,55.9,0,999.9,1,3
6,2020,11,7,07/11/2020,MANHATTAN,60.4,55.5,1022.9,8.3,11.2,17.1,22,68,55.9,0,999.9,1,24
6,2020,11,7,07/11/2020,QUEENS,60.4,55.5,1022.9,8.3,11.2,17.1,22,68,55.9,0,999.9,1,44
6,2020,11,7,07/11/2020,BROOKLYN,60.4,55.5,1022.9,8.3,11.2,17.1,22,68,55.9,0,999.9,1,71
2,2013,11,5,05/11/2013,QUEENS,43.5,30.4,1037.8,10,3.9,7,999.9,50,37.9,0,999.9,0,90
2,2013,11,5,05/11/2013,BROOKLYN,43.5,30.4,1037.8,10,3.9,7,999.9,50,37.9,0,999.9,0,124
2,2013,11,5,05/11/2013,STATEN ISLAND,43.5,30.4,1037.8,10,3.9,7,999.9,50,37.9,0,999.9,0,19
2,2013,11,5,05/11/2013,BRONX,43.5,30.4,1037.8,10,3.9,7,999.9,50,37.9,0,999.9,0,41
2,2013,11,5,05/11/2013,MANHATTAN,43.5,30.4,1037.8,10,3.9,7,999.9,50,37.9,0,999.9,0,116
7,2020,11,8,08/11/2020,STATEN ISLAND,58.8,51,1025.7,8.5,4.7,9.9,999.9,71.1,48.9,0,999.9,0,11
7,2020,11,8,08/11/2020,QUEENS,58.8,51,1025.7,8.5,4.7,9.9,999.9,71.1,48.9,0,999.9,0,59
7,2020,11,8,08/11/2020,BROOKLYN,58.8,51,1025.7,8.5,4.7,9.9,999.9,71.1,48.9,0,999.9,0,64
7,2020,11,8,08/11/2020,MANHATTAN,58.8,51,1025.7,8.5,4.7,9.9,999.9,71.1,48.9,0,999.9,0,35
7,2020,11,8,08/11/2020,BRONX,58.8,51,1025.7,8.5,4.7,9.9,999.9,71.1,48.9,0,999.9,0,43
3,2013,11,6,06/11/2013,MANHATTAN,46.5,41.4,1030.4,10,3.7,8.9,999.9,57,36,0,999.9,0,135
3,2013,11,6,06/11/2013,QUEENS,46.5,41.4,1030.4,10,3.7,8.9,999.9,57,36,0,999.9,0,111
3,2013,11,6,06/11/2013,STATEN ISLAND,46.5,41.4,1030.4,10,3.7,8.9,999.9,57,36,0,999.9,0,25
3,2013,11,6,06/11/2013,BRONX,46.5,41.4,1030.4,10,3.7,8.9,999.9,57,36,0,999.9,0,48
3,2013,11,6,06/11/2013,BROOKLYN,46.5,41.4,1030.4,10,3.7,8.9,999.9,57,36,0,999.9,0,149
1,2020,11,9,09/11/2020,BROOKLYN,54.8,51,1026.6,6.6,5.2,8.9,999.9,71.1,46,0,999.9,1,71
1,2020,11,9,09/11/2020,BRONX,54.8,51,1026.6,6.6,5.2,8.9,999.9,71.1,46,0,999.9,1,33
1,2020,11,9,09/11/2020,STATEN ISLAND,54.8,51,1026.6,6.6,5.2,8.9,999.9,71.1,46,0,999.9,1,6
1,2020,11,9,09/11/2020,QUEENS,54.8,51,1026.6,6.6,5.2,8.9,999.9,71.1,46,0,999.9,1,62
1,2020,11,9,09/11/2020,MANHATTAN,54.8,51,1026.6,6.6,5.2,8.9,999.9,71.1,46,0,999.9,1,27
4,2013,11,7,07/11/2013,STATEN ISLAND,57.8,55.7,1015.6,7.1,11.4,20,28,64,37,0.01,999.9,0,24
4,2013,11,7,07/11/2013,BRONX,57.8,55.7,1015.6,7.1,11.4,20,28,64,37,0.01,999.9,0,70
4,2013,11,7,07/11/2013,MANHATTAN,57.8,55.7,1015.6,7.1,11.4,20,28,64,37,0.01,999.9,0,118
4,2013,11,7,07/11/2013,QUEENS,57.8,55.7,1015.6,7.1,11.4,20,28,64,37,0.01,999.9,0,137
4,2013,11,7,07/11/2013,BROOKLYN,57.8,55.7,1015.6,7.1,11.4,20,28,64,37,0.01,999.9,0,145
2,2020,11,10,10/11/2020,QUEENS,57.2,54.5,1022.8,5.7,8.2,13,999.9,68,46.9,0,999.9,1,60
2,2020,11,10,10/11/2020,BROOKLYN,57.2,54.5,1022.8,5.7,8.2,13,999.9,68,46.9,0,999.9,1,80
2,2020,11,10,10/11/2020,STATEN ISLAND,57.2,54.5,1022.8,5.7,8.2,13,999.9,68,46.9,0,999.9,1,10
2,2020,11,10,10/11/2020,BRONX,57.2,54.5,1022.8,5.7,8.2,13,999.9,68,46.9,0,999.9,1,46
2,2020,11,10,10/11/2020,MANHATTAN,57.2,54.5,1022.8,5.7,8.2,13,999.9,68,46.9,0,999.9,1,28
5,2013,11,8,08/11/2013,QUEENS,47.1,32,1012.2,10,13.7,20,27,64,41,1.56,999.9,0,153
5,2013,11,8,08/11/2013,MANHATTAN,47.1,32,1012.2,10,13.7,20,27,64,41,1.56,999.9,0,139
5,2013,11,8,08/11/2013,BROOKLYN,47.1,32,1012.2,10,13.7,20,27,64,41,1.56,999.9,0,138
5,2013,11,8,08/11/2013,BRONX,47.1,32,1012.2,10,13.7,20,27,64,41,1.56,999.9,0,56
5,2013,11,8,08/11/2013,STATEN ISLAND,47.1,32,1012.2,10,13.7,20,27,64,41,1.56,999.9,0,29
3,2020,11,11,11/11/2020,STATEN ISLAND,61.4,58.9,1020.2,9,10.4,12,999.9,66,51.1,0,999.9,0,6
3,2020,11,11,11/11/2020,MANHATTAN,61.4,58.9,1020.2,9,10.4,12,999.9,66,51.1,0,999.9,0,28
3,2020,11,11,11/11/2020,BRONX,61.4,58.9,1020.2,9,10.4,12,999.9,66,51.1,0,999.9,0,52
3,2020,11,11,11/11/2020,QUEENS,61.4,58.9,1020.2,9,10.4,12,999.9,66,51.1,0,999.9,0,36
3,2020,11,11,11/11/2020,BROOKLYN,61.4,58.9,1020.2,9,10.4,12,999.9,66,51.1,0,999.9,0,78
6,2013,11,9,09/11/2013,BRONX,41.7,22.4,1020.4,10,12.9,21,28.9,51.1,37.9,0.03,999.9,0,45
6,2013,11,9,09/11/2013,BROOKLYN,41.7,22.4,1020.4,10,12.9,21,28.9,51.1,37.9,0.03,999.9,0,125
6,2013,11,9,09/11/2013,QUEENS,41.7,22.4,1020.4,10,12.9,21,28.9,51.1,37.9,0.03,999.9,0,104
6,2013,11,9,09/11/2013,STATEN ISLAND,41.7,22.4,1020.4,10,12.9,21,28.9,51.1,37.9,0.03,999.9,0,22
6,2013,11,9,09/11/2013,MANHATTAN,41.7,22.4,1020.4,10,12.9,21,28.9,51.1,37.9,0.03,999.9,0,138
4,2020,11,12,12/11/2020,BRONX,60.7,59,1013.7,3.7,11.3,22.9,31.1,64.9,51.8,0.84,999.9,1,43
4,2020,11,12,12/11/2020,BROOKLYN,60.7,59,1013.7,3.7,11.3,22.9,31.1,64.9,51.8,0.84,999.9,1,74
4,2020,11,12,12/11/2020,STATEN ISLAND,60.7,59,1013.7,3.7,11.3,22.9,31.1,64.9,51.8,0.84,999.9,1,5
4,2020,11,12,12/11/2020,QUEENS,60.7,59,1013.7,3.7,11.3,22.9,31.1,64.9,51.8,0.84,999.9,1,50
4,2020,11,12,12/11/2020,MANHATTAN,60.7,59,1013.7,3.7,11.3,22.9,31.1,64.9,51.8,0.84,999.9,1,31
7,2013,11,10,10/11/2013,MANHATTAN,52.5,39.7,1013.4,10,13,26,35.9,60.1,37.9,0,999.9,0,102
7,2013,11,10,10/11/2013,BRONX,52.5,39.7,1013.4,10,13,26,35.9,60.1,37.9,0,999.9,0,39
7,2013,11,10,10/11/2013,QUEENS,52.5,39.7,1013.4,10,13,26,35.9,60.1,37.9,0,999.9,0,96
7,2013,11,10,10/11/2013,BROOKLYN,52.5,39.7,1013.4,10,13,26,35.9,60.1,37.9,0,999.9,0,119
7,2013,11,10,10/11/2013,STATEN ISLAND,52.5,39.7,1013.4,10,13,26,35.9,60.1,37.9,0,999.9,0,15
5,2020,11,13,13/11/2020,MANHATTAN,53.5,49.8,1016.8,6.9,9.3,15,22,64.9,52,1.28,999.9,1,37
5,2020,11,13,13/11/2020,BRONX,53.5,49.8,1016.8,6.9,9.3,15,22,64.9,52,1.28,999.9,1,48
5,2020,11,13,13/11/2020,QUEENS,53.5,49.8,1016.8,6.9,9.3,15,22,64.9,52,1.28,999.9,1,51
5,2020,11,13,13/11/2020,STATEN ISLAND,53.5,49.8,1016.8,6.9,9.3,15,22,64.9,52,1.28,999.9,1,6
5,2020,11,13,13/11/2020,BROOKLYN,53.5,49.8,1016.8,6.9,9.3,15,22,64.9,52,1.28,999.9,1,90
1,2013,11,11,11/11/2013,MANHATTAN,47.1,30.4,1015.7,10,15.9,22,31.1,60.1,42.1,0.01,999.9,0,104
1,2013,11,11,11/11/2013,STATEN ISLAND,47.1,30.4,1015.7,10,15.9,22,31.1,60.1,42.1,0.01,999.9,0,16
1,2013,11,11,11/11/2013,BRONX,47.1,30.4,1015.7,10,15.9,22,31.1,60.1,42.1,0.01,999.9,0,38
1,2013,11,11,11/11/2013,QUEENS,47.1,30.4,1015.7,10,15.9,22,31.1,60.1,42.1,0.01,999.9,0,99
1,2013,11,11,11/11/2013,BROOKLYN,47.1,30.4,1015.7,10,15.9,22,31.1,60.1,42.1,0.01,999.9,0,109
6,2020,11,14,14/11/2020,MANHATTAN,50.5,39.3,1016.3,10,11.3,20,26,55,46.9,0.02,999.9,0,24
6,2020,11,14,14/11/2020,STATEN ISLAND,50.5,39.3,1016.3,10,11.3,20,26,55,46.9,0.02,999.9,0,4
6,2020,11,14,14/11/2020,BRONX,50.5,39.3,1016.3,10,11.3,20,26,55,46.9,0.02,999.9,0,35
6,2020,11,14,14/11/2020,QUEENS,50.5,39.3,1016.3,10,11.3,20,26,55,46.9,0.02,999.9,0,53
6,2020,11,14,14/11/2020,BROOKLYN,50.5,39.3,1016.3,10,11.3,20,26,55,46.9,0.02,999.9,0,69
2,2013,11,12,12/11/2013,BROOKLYN,45.7,36.8,1015,8.5,16.5,22.9,28.9,55,32,0,999.9,0,136
2,2013,11,12,12/11/2013,STATEN ISLAND,45.7,36.8,1015,8.5,16.5,22.9,28.9,55,32,0,999.9,0,24
2,2013,11,12,12/11/2013,BRONX,45.7,36.8,1015,8.5,16.5,22.9,28.9,55,32,0,999.9,0,73
2,2013,11,12,12/11/2013,QUEENS,45.7,36.8,1015,8.5,16.5,22.9,28.9,55,32,0,999.9,0,128
2,2013,11,12,12/11/2013,MANHATTAN,45.7,36.8,1015,8.5,16.5,22.9,28.9,55,32,0,999.9,0,136
7,2020,11,15,15/11/2020,QUEENS,46.4,33.9,1022.8,10,9.6,17.1,20,55,32,0,999.9,0,33
7,2020,11,15,15/11/2020,BROOKLYN,46.4,33.9,1022.8,10,9.6,17.1,20,55,32,0,999.9,0,59
7,2020,11,15,15/11/2020,STATEN ISLAND,46.4,33.9,1022.8,10,9.6,17.1,20,55,32,0,999.9,0,8
7,2020,11,15,15/11/2020,MANHATTAN,46.4,33.9,1022.8,10,9.6,17.1,20,55,32,0,999.9,0,29
7,2020,11,15,15/11/2020,BRONX,46.4,33.9,1022.8,10,9.6,17.1,20,55,32,0,999.9,0,26
3,2013,11,13,13/11/2013,STATEN ISLAND,33.5,20.7,1022.1,10,12.6,15.9,25.1,37.4,30,0.06,999.9,0,17
3,2013,11,13,13/11/2013,QUEENS,33.5,20.7,1022.1,10,12.6,15.9,25.1,37.4,30,0.06,999.9,0,100
3,2013,11,13,13/11/2013,MANHATTAN,33.5,20.7,1022.1,10,12.6,15.9,25.1,37.4,30,0.06,999.9,0,113
3,2013,11,13,13/11/2013,BRONX,33.5,20.7,1022.1,10,12.6,15.9,25.1,37.4,30,0.06,999.9,0,65
3,2013,11,13,13/11/2013,BROOKLYN,33.5,20.7,1022.1,10,12.6,15.9,25.1,37.4,30,0.06,999.9,0,139
1,2020,11,16,16/11/2020,BROOKLYN,54.9,41.5,1010.3,9.4,16.9,25.1,36.9,61,50,0.24,999.9,1,56
1,2020,11,16,16/11/2020,QUEENS,54.9,41.5,1010.3,9.4,16.9,25.1,36.9,61,50,0.24,999.9,1,43
1,2020,11,16,16/11/2020,BRONX,54.9,41.5,1010.3,9.4,16.9,25.1,36.9,61,50,0.24,999.9,1,25
1,2020,11,16,16/11/2020,STATEN ISLAND,54.9,41.5,1010.3,9.4,16.9,25.1,36.9,61,50,0.24,999.9,1,2
1,2020,11,16,16/11/2020,MANHATTAN,54.9,41.5,1010.3,9.4,16.9,25.1,36.9,61,50,0.24,999.9,1,26
4,2013,11,14,14/11/2013,MANHATTAN,42.8,27.4,1021.3,10,14.2,22,28.9,50,30,0,999.9,0,134
4,2013,11,14,14/11/2013,QUEENS,42.8,27.4,1021.3,10,14.2,22,28.9,50,30,0,999.9,0,108
4,2013,11,14,14/11/2013,STATEN ISLAND,42.8,27.4,1021.3,10,14.2,22,28.9,50,30,0,999.9,0,15
4,2013,11,14,14/11/2013,BROOKLYN,42.8,27.4,1021.3,10,14.2,22,28.9,50,30,0,999.9,0,148
4,2013,11,14,14/11/2013,BRONX,42.8,27.4,1021.3,10,14.2,22,28.9,50,30,0,999.9,0,63
2,2020,11,17,17/11/2020,STATEN ISLAND,47.4,29,1012.7,10,8.9,15,19,62.1,41,0,999.9,0,7
2,2020,11,17,17/11/2020,MANHATTAN,47.4,29,1012.7,10,8.9,15,19,62.1,41,0,999.9,0,17
2,2020,11,17,17/11/2020,BRONX,47.4,29,1012.7,10,8.9,15,19,62.1,41,0,999.9,0,20
2,2020,11,17,17/11/2020,BROOKLYN,47.4,29,1012.7,10,8.9,15,19,62.1,41,0,999.9,0,41
2,2020,11,17,17/11/2020,QUEENS,47.4,29,1012.7,10,8.9,15,19,62.1,41,0,999.9,0,23
5,2013,11,15,15/11/2013,BROOKLYN,53,39.1,1022.7,10,12.3,17.1,20,57.9,48.9,0,999.9,0,111
5,2013,11,15,15/11/2013,QUEENS,53,39.1,1022.7,10,12.3,17.1,20,57.9,48.9,0,999.9,0,130
5,2013,11,15,15/11/2013,BRONX,53,39.1,1022.7,10,12.3,17.1,20,57.9,48.9,0,999.9,0,54
5,2013,11,15,15/11/2013,STATEN ISLAND,53,39.1,1022.7,10,12.3,17.1,20,57.9,48.9,0,999.9,0,18
5,2013,11,15,15/11/2013,MANHATTAN,53,39.1,1022.7,10,12.3,17.1,20,57.9,48.9,0,999.9,0,147
3,2020,11,18,18/11/2020,BRONX,38.1,21.8,1022.4,10,15.4,21,28,54,33.1,0,999.9,0,45
3,2020,11,18,18/11/2020,QUEENS,38.1,21.8,1022.4,10,15.4,21,28,54,33.1,0,999.9,0,49
3,2020,11,18,18/11/2020,MANHATTAN,38.1,21.8,1022.4,10,15.4,21,28,54,33.1,0,999.9,0,27
3,2020,11,18,18/11/2020,BROOKLYN,38.1,21.8,1022.4,10,15.4,21,28,54,33.1,0,999.9,0,72
3,2020,11,18,18/11/2020,STATEN ISLAND,38.1,21.8,1022.4,10,15.4,21,28,54,33.1,0,999.9,0,3
6,2013,11,16,16/11/2013,STATEN ISLAND,51.2,43.6,1025,9.6,6.5,9.9,999.9,57.9,46.9,0,999.9,0,31
6,2013,11,16,16/11/2013,BRONX,51.2,43.6,1025,9.6,6.5,9.9,999.9,57.9,46.9,0,999.9,0,58
6,2013,11,16,16/11/2013,MANHATTAN,51.2,43.6,1025,9.6,6.5,9.9,999.9,57.9,46.9,0,999.9,0,111
6,2013,11,16,16/11/2013,BROOKLYN,51.2,43.6,1025,9.6,6.5,9.9,999.9,57.9,46.9,0,999.9,0,127
6,2013,11,16,16/11/2013,QUEENS,51.2,43.6,1025,9.6,6.5,9.9,999.9,57.9,46.9,0,999.9,0,131
4,2020,11,19,19/11/2020,BROOKLYN,37.2,24.1,1034.1,10,11.3,22.9,31.1,51.1,23,0,999.9,0,64
4,2020,11,19,19/11/2020,STATEN ISLAND,37.2,24.1,1034.1,10,11.3,22.9,31.1,51.1,23,0,999.9,0,3
4,2020,11,19,19/11/2020,QUEENS,37.2,24.1,1034.1,10,11.3,22.9,31.1,51.1,23,0,999.9,0,46
4,2020,11,19,19/11/2020,BRONX,37.2,24.1,1034.1,10,11.3,22.9,31.1,51.1,23,0,999.9,0,40
4,2020,11,19,19/11/2020,MANHATTAN,37.2,24.1,1034.1,10,11.3,22.9,31.1,51.1,23,0,999.9,0,23
7,2013,11,17,17/11/2013,BROOKLYN,48.9,45.9,1024.9,6.8,7,13,999.9,55.9,37.4,0,999.9,1,119
7,2013,11,17,17/11/2013,QUEENS,48.9,45.9,1024.9,6.8,7,13,999.9,55.9,37.4,0,999.9,1,95
7,2013,11,17,17/11/2013,BRONX,48.9,45.9,1024.9,6.8,7,13,999.9,55.9,37.4,0,999.9,1,42
7,2013,11,17,17/11/2013,MANHATTAN,48.9,45.9,1024.9,6.8,7,13,999.9,55.9,37.4,0,999.9,1,88
7,2013,11,17,17/11/2013,STATEN ISLAND,48.9,45.9,1024.9,6.8,7,13,999.9,55.9,37.4,0,999.9,1,20
5,2020,11,20,20/11/2020,QUEENS,56.9,47.9,1027.4,9,19.8,26,32.1,62.1,52,0,999.9,0,68
5,2020,11,20,20/11/2020,STATEN ISLAND,56.9,47.9,1027.4,9,19.8,26,32.1,62.1,52,0,999.9,0,4
5,2020,11,20,20/11/2020,BROOKLYN,56.9,47.9,1027.4,9,19.8,26,32.1,62.1,52,0,999.9,0,89
5,2020,11,20,20/11/2020,BRONX,56.9,47.9,1027.4,9,19.8,26,32.1,62.1,52,0,999.9,0,40
5,2020,11,20,20/11/2020,MANHATTAN,56.9,47.9,1027.4,9,19.8,26,32.1,62.1,52,0,999.9,0,30
1,2013,11,18,18/11/2013,BROOKLYN,55.9,53.7,1006.1,5,13.5,24.1,35,60.8,51.1,0.23,999.9,1,162
1,2013,11,18,18/11/2013,MANHATTAN,55.9,53.7,1006.1,5,13.5,24.1,35,60.8,51.1,0.23,999.9,1,111
1,2013,11,18,18/11/2013,BRONX,55.9,53.7,1006.1,5,13.5,24.1,35,60.8,51.1,0.23,999.9,1,60
1,2013,11,18,18/11/2013,STATEN ISLAND,55.9,53.7,1006.1,5,13.5,24.1,35,60.8,51.1,0.23,999.9,1,18
1,2013,11,18,18/11/2013,QUEENS,55.9,53.7,1006.1,5,13.5,24.1,35,60.8,51.1,0.23,999.9,1,116
6,2020,11,21,21/11/2020,STATEN ISLAND,57.7,48.4,1024.7,9.3,10.3,18.1,999.9,64.9,51.1,0,999.9,0,8
6,2020,11,21,21/11/2020,BRONX,57.7,48.4,1024.7,9.3,10.3,18.1,999.9,64.9,51.1,0,999.9,0,42
6,2020,11,21,21/11/2020,MANHATTAN,57.7,48.4,1024.7,9.3,10.3,18.1,999.9,64.9,51.1,0,999.9,0,33
6,2020,11,21,21/11/2020,BROOKLYN,57.7,48.4,1024.7,9.3,10.3,18.1,999.9,64.9,51.1,0,999.9,0,67
