day,year,mo,da,collision_date,borough,temp,dewp,slp,visib,wdsp,mxpsd,gust,max,min,prcp,sndp,fog,Num_collision
1,2019,04,08,2019-04-08,BRONX,46.2,45.3,1016.8,5.9,8.4,18.1,999.9,50.0,37.9,0.0,999.9,1,64
2,2019,04,09,2019-04-09,BRONX,41.4,38.2,1006.5,9.4,12.7,19.0,24.1,50.0,39.0,0.19,999.9,0,53
3,2019,04,10,2019-04-10,BRONX,41.8,34.8,1007.6,9.3,10.4,19.0,22.9,48.9,35.1,0.1,999.9,0,66
4,2019,04,11,2019-04-11,BRONX,40.3,24.0,1021.0,10.0,10.8,18.1,24.1,48.9,35.1,0.0,999.9,0,60
5,2019,04,12,2019-04-12,BRONX,43.8,35.3,1027.0,10.0,8.4,13.0,999.9,48.0,35.1,0.0,999.9,0,75
6,2019,04,13,2019-04-13,BRONX,49.7,48.0,1020.8,5.2,12.6,15.0,20.0,52.0,39.0,0.0,999.9,1,58
7,2019,04,14,2019-04-14,BRONX,50.8,48.7,1014.4,2.7,7.7,13.0,999.9,68.0,45.0,0.04,999.9,1,48
1,2019,04,15,2019-04-15,BRONX,52.0,51.1,997.1,2.1,15.1,22.9,32.1,68.0,45.0,0.03,999.9,1,71
2,2019,04,16,2019-04-16,BRONX,47.1,32.1,1007.6,10.0,18.3,24.1,33.0,57.0,42.1,0.58,999.9,0,69
3,2019,04,17,2019-04-17,BRONX,47.5,30.3,1019.3,10.0,10.1,14.0,22.9,55.9,39.0,0.0,999.9,0,59
4,2019,04,18,2019-04-18,BRONX,43.7,38.7,1023.9,9.6,12.1,22.9,29.9,55.9,34.0,0.0,999.9,0,56
5,2019,04,19,2019-04-19,BRONX,53.7,50.7,1014.1,4.8,16.7,22.0,32.1,59.0,50.0,0.0,999.9,1,55
6,2019,04,20,2019-04-20,BRONX,54.5,52.8,1013.8,2.9,17.7,22.0,31.1,61.0,48.9,0.0,999.9,1,52
7,2019,04,21,2019-04-21,BRONX,52.2,51.5,1018.4,2.3,11.6,21.0,28.0,61.0,48.9,0.51,999.9,1,47
1,2019,04,22,2019-04-22,BRONX,52.1,51.5,1017.3,2.3,7.3,14.0,999.9,57.9,48.0,0.03,999.9,1,40
2,2019,04,23,2019-04-23,BRONX,48.8,46.6,1012.2,6.3,11.4,19.0,28.0,57.9,44.1,0.28,999.9,1,72
3,2019,04,24,2019-04-24,BRONX,51.5,47.2,1007.2,8.0,9.8,15.0,999.9,66.0,44.1,0.03,999.9,0,61
4,2019,04,25,2019-04-25,BRONX,47.7,40.9,1013.3,9.9,5.6,8.9,999.9,66.0,39.9,0.02,999.9,0,52
5,2019,04,26,2019-04-26,BRONX,46.8,44.2,1011.9,7.0,13.9,24.1,31.1,55.0,39.9,0.0,999.9,1,51
6,2019,04,27,2019-04-27,BRONX,52.9,46.5,998.5,6.6,19.3,28.0,36.9,57.0,44.1,1.04,999.9,1,51
7,2019,04,28,2019-04-28,BRONX,46.9,36.3,1013.8,9.4,8.8,17.1,26.0,57.0,43.0,0.14,999.9,0,30
1,2019,04,29,2019-04-29,BRONX,47.8,34.7,1025.4,9.8,10.9,17.1,19.0,54.0,42.1,0.24,999.9,0,69
2,2019,04,30,2019-04-30,BRONX,45.6,40.5,1024.6,8.3,7.6,13.0,999.9,54.0,42.1,0.31,999.9,0,68
3,2019,05,01,2019-05-01,BRONX,46.9,39.2,1030.0,10.0,4.7,8.9,999.9,55.0,39.9,0.0,999.9,0,60
4,2019,05,02,2019-05-02,BRONX,49.4,46.5,1022.4,8.2,10.6,14.0,999.9,55.9,39.9,0.01,999.9,1,57
5,2019,05,03,2019-05-03,BRONX,47.3,44.1,1022.8,7.8,9.2,15.9,999.9,55.9,44.1,0.0,999.9,1,78
6,2019,05,04,2019-05-04,BRONX,51.3,50.5,1012.8,4.3,6.4,13.0,999.9,60.1,44.1,0.08,999.9,1,59
7,2019,05,05,2019-05-05,BRONX,46.9,45.9,1011.4,6.8,9.6,13.0,18.1,60.1,46.0,0.08,999.9,1,56
1,2019,05,06,2019-05-06,BRONX,48.1,44.1,1012.7,7.9,18.5,25.1,32.1,53.1,45.0,1.04,999.9,0,51
2,2019,05,07,2019-05-07,BRONX,48.3,42.8,1021.2,10.0,7.8,13.0,999.9,55.9,37.0,0.25,999.9,0,75
3,2019,05,08,2019-05-08,BRONX,53.0,44.6,1022.2,10.0,9.2,18.1,22.0,59.0,37.0,0.01,999.9,0,68
4,2019,05,09,2019-05-09,BRONX,47.7,34.1,1027.4,10.0,7.6,15.9,20.0,59.0,39.0,0.0,999.9,0,64
5,2019,05,10,2019-05-10,BRONX,48.4,43.5,1023.6,9.4,13.8,19.0,26.0,55.0,39.0,0.0,999.9,0,79
6,2019,05,11,2019-05-11,BRONX,56.8,49.5,1014.3,7.0,10.0,15.0,20.0,64.9,45.0,0.01,999.9,0,72
7,2019,05,12,2019-05-12,BRONX,45.7,41.4,1016.3,7.6,8.6,14.0,21.0,64.9,41.0,0.09,999.9,0,55
1,2019,05,13,2019-05-13,BRONX,46.1,39.5,1012.1,9.7,14.7,20.0,31.1,52.0,41.0,0.68,999.9,0,66
2,2019,05,14,2019-05-14,BRONX,44.9,42.3,1007.4,7.0,15.0,19.0,26.0,48.2,42.8,0.38,999.9,0,58
3,2019,05,15,2019-05-15,BRONX,48.5,41.1,1008.7,9.7,10.8,17.1,22.0,55.9,43.0,0.01,999.9,0,74
4,2019,05,16,2019-05-16,BRONX,53.3,47.6,1010.2,10.0,8.2,13.0,999.9,64.0,43.0,0.0,999.9,0,56
5,2019,05,17,2019-05-17,BRONX,52.3,49.6,1010.8,8.4,8.4,15.0,999.9,64.0,46.0,0.0,999.9,0,79
6,2019,05,18,2019-05-18,BRONX,56.7,46.7,1011.9,8.9,9.2,17.1,999.9,64.9,48.0,0.08,999.9,0,77
7,2019,05,19,2019-05-19,BRONX,52.0,47.3,1020.1,10.0,9.7,15.9,999.9,64.9,45.0,0.0,999.9,0,64
1,2019,05,20,2019-05-20,BRONX,57.2,55.0,1012.4,4.9,11.3,15.0,22.0,63.0,45.0,0.0,999.9,1,83
2,2019,05,21,2019-05-21,BRONX,58.9,48.6,1008.1,7.8,13.5,21.0,28.0,66.0,54.0,0.11,999.9,1,82
3,2019,05,22,2019-05-22,BRONX,56.7,38.7,1019.2,10.0,12.8,19.0,27.0,59.0,50.0,0.0,999.9,0,83
4,2019,05,23,2019-05-23,BRONX,52.5,45.6,1022.9,10.0,10.5,17.1,999.9,61.0,46.0,0.0,999.9,0,86
5,2019,05,24,2019-05-24,BRONX,59.3,52.2,1007.9,8.3,18.7,28.0,36.9,72.0,48.0,0.01,999.9,1,79
6,2019,05,25,2019-05-25,BRONX,56.9,47.4,1020.9,10.0,9.7,24.1,35.0,72.0,45.0,0.0,999.9,0,59
7,2019,05,26,2019-05-26,BRONX,57.6,54.3,1014.5,8.9,12.1,17.1,21.0,70.0,45.0,0.07,999.9,0,53
1,2019,05,27,2019-05-27,BRONX,62.1,54.7,1010.3,10.0,11.4,20.0,22.0,69.1,51.1,0.0,999.9,0,47
2,2019,05,28,2019-05-28,BRONX,51.6,48.8,1013.9,8.1,8.8,19.0,26.0,69.1,46.9,0.0,999.9,1,51
3,2019,05,29,2019-05-29,BRONX,54.6,51.3,1007.6,8.1,13.2,20.0,25.1,60.1,46.9,0.45,999.9,0,63
4,2019,05,30,2019-05-30,BRONX,51.3,48.8,1009.2,8.5,6.4,13.0,999.9,57.2,48.2,0.42,999.9,1,70
5,2019,05,31,2019-05-31,BRONX,58.2,56.1,1006.5,4.7,8.4,15.0,17.1,72.0,48.9,0.48,999.9,1,81
6,2019,06,01,2019-06-01,BRONX,55.3,53.2,1010.9,6.2,6.0,13.0,999.9,72.0,48.9,0.15,999.9,1,58
7,2019,06,02,2019-06-02,BRONX,56.9,54.7,1008.0,5.1,6.9,11.1,999.9,64.9,52.0,0.0,999.9,1,49
1,2019,06,03,2019-06-03,BRONX,60.4,51.0,1009.4,9.1,11.0,18.1,22.9,66.0,54.0,0.0,999.9,0,86
2,2019,06,04,2019-06-04,BRONX,58.5,45.3,1016.7,10.0,12.6,18.1,24.1,66.0,51.1,0.0,999.9,0,75
3,2019,06,05,2019-06-05,BRONX,59.8,55.0,1014.3,9.6,12.3,15.9,21.0,66.0,51.1,0.0,999.9,0,78
4,2019,06,06,2019-06-06,BRONX,62.0,59.9,1007.5,5.2,12.5,18.1,24.1,68.0,59.0,0.61,999.9,1,72
5,2019,06,07,2019-06-07,BRONX,59.8,55.3,1012.6,9.8,4.8,8.9,999.9,72.0,51.1,0.22,999.9,0,106
6,2019,06,08,2019-06-08,BRONX,60.6,51.4,1019.3,9.8,9.1,18.1,22.0,72.0,51.1,0.0,999.9,0,63
7,2019,06,09,2019-06-09,BRONX,57.7,43.7,1026.7,10.0,5.3,8.9,999.9,69.1,45.0,0.0,999.9,0,58
1,2019,06,10,2019-06-10,BRONX,59.4,53.6,1022.9,10.0,10.5,14.0,999.9,66.9,45.0,0.0,999.9,0,57
2,2019,06,11,2019-06-11,BRONX,63.7,61.5,1012.2,5.4,11.2,18.1,25.1,73.9,54.0,0.34,999.9,1,67
3,2019,06,12,2019-06-12,BRONX,62.9,51.9,1019.8,10.0,8.2,15.0,999.9,73.9,57.0,0.57,999.9,0,74
4,2019,06,13,2019-06-13,BRONX,56.7,53.8,1019.4,6.2,12.4,22.0,33.0,70.0,52.0,0.02,999.9,1,71
5,2019,06,14,2019-06-14,BRONX,61.7,57.5,1011.3,8.2,13.0,19.0,24.1,64.0,57.0,0.87,999.9,1,75
6,2019,06,15,2019-06-15,BRONX,62.7,55.1,1018.0,10.0,11.3,17.1,999.9,70.0,57.0,0.0,999.9,0,78
7,2019,06,16,2019-06-16,BRONX,62.8,58.9,1014.2,9.3,13.2,18.1,24.1,70.0,57.9,0.0,999.9,0,66
1,2019,06,17,2019-06-17,BRONX,66.0,60.9,1014.3,8.1,6.3,12.0,999.9,72.0,59.0,0.0,999.9,1,63
2,2019,06,18,2019-06-18,BRONX,60.4,58.8,1015.1,5.7,5.2,8.9,999.9,64.0,55.9,0.02,999.9,1,68
3,2019,06,19,2019-06-19,BRONX,62.3,59.6,1011.6,6.7,6.8,9.9,999.9,69.1,57.9,0.32,999.9,1,61
4,2019,06,20,2019-06-20,BRONX,61.0,59.3,1003.1,3.0,8.1,12.0,999.9,64.0,57.0,0.12,999.9,1,79
5,2019,06,21,2019-06-21,BRONX,63.2,61.5,997.5,3.8,10.0,17.1,22.0,66.9,57.0,0.01,999.9,1,58
6,2019,06,22,2019-06-22,BRONX,64.7,58.2,1006.7,9.7,8.4,21.0,28.9,75.9,57.9,0.68,999.9,0,64
7,2019,06,23,2019-06-23,BRONX,65.7,55.7,1011.3,10.0,11.4,17.1,27.0,77.0,57.0,0.29,999.9,0,67
1,2019,06,24,2019-06-24,BRONX,68.5,57.6,1010.0,10.0,9.0,15.9,26.0,79.0,57.0,0.0,999.9,0,88
2,2019,06,25,2019-06-25,BRONX,61.5,59.5,1013.4,6.0,8.5,12.0,999.9,79.0,57.9,0.0,999.9,1,56
3,2019,06,26,2019-06-26,BRONX,67.3,64.0,1014.7,8.1,7.9,13.0,999.9,73.9,57.9,0.6,999.9,0,68
4,2019,06,27,2019-06-27,BRONX,61.4,60.1,1019.2,5.6,4.2,8.9,999.9,73.9,57.0,0.13,999.9,1,60
5,2019,06,28,2019-06-28,BRONX,66.8,62.9,1020.2,6.3,4.4,8.0,999.9,80.1,57.0,0.0,999.9,1,63
6,2019,06,29,2019-06-29,BRONX,65.8,63.5,1017.4,7.9,7.6,14.0,999.9,80.1,57.9,0.0,999.9,1,68
7,2019,06,30,2019-06-30,BRONX,69.3,63.3,1006.0,8.3,9.4,15.0,999.9,77.0,61.0,0.0,999.9,0,55
1,2019,07,01,2019-07-01,BRONX,66.9,59.9,1010.0,10.0,10.4,15.9,22.0,77.0,62.1,0.21,999.9,0,69
2,2019,07,02,2019-07-02,BRONX,67.9,63.1,1009.0,10.0,9.1,14.0,999.9,75.0,62.1,0.0,999.9,0,63
3,2019,07,03,2019-07-03,BRONX,70.2,65.1,1009.9,9.2,5.0,8.9,999.9,80.1,59.0,0.0,999.9,0,64
4,2019,07,04,2019-07-04,BRONX,66.6,63.7,1017.9,6.3,3.7,8.9,999.9,80.1,59.0,0.0,999.9,1,45
5,2019,07,05,2019-07-05,BRONX,66.1,64.7,1021.4,4.7,3.9,8.0,999.9,75.9,59.0,0.0,999.9,1,61
6,2019,07,06,2019-07-06,BRONX,68.9,67.6,1013.9,1.5,7.5,12.0,999.9,73.9,59.0,0.0,999.9,1,52
7,2019,07,07,2019-07-07,BRONX,69.0,62.9,1012.1,7.1,11.2,22.0,25.1,73.9,62.1,0.01,999.9,1,35
1,2019,07,08,2019-07-08,BRONX,64.9,56.7,1014.7,10.0,4.2,7.0,999.9,75.0,54.0,0.0,999.9,0,73
2,2019,07,09,2019-07-09,BRONX,69.0,61.7,1015.8,9.7,6.5,11.1,999.9,80.1,54.0,0.0,999.9,0,80
3,2019,07,10,2019-07-10,BRONX,71.5,65.8,1016.8,7.3,6.4,9.9,999.9,84.9,60.1,0.0,999.9,1,58
4,2019,07,11,2019-07-11,BRONX,66.8,65.7,1015.9,2.2,5.8,11.1,999.9,84.9,64.0,0.0,999.9,1,63
5,2019,07,12,2019-07-12,BRONX,70.8,68.3,1008.1,7.9,10.9,15.9,21.0,80.1,64.0,0.18,999.9,0,75
6,2019,07,13,2019-07-13,BRONX,71.9,67.1,1010.7,8.1,7.5,14.0,999.9,80.1,66.0,0.28,999.9,1,60
7,2019,07,14,2019-07-14,BRONX,71.8,68.1,1011.9,7.9,9.6,14.0,999.9,79.0,66.0,0.0,999.9,1,53
1,2019,07,15,2019-07-15,BRONX,73.1,63.0,1015.0,10.0,9.1,14.0,999.9,79.0,66.9,0.0,999.9,0,78
2,2019,07,16,2019-07-16,BRONX,70.3,65.9,1017.6,8.7,5.3,8.9,999.9,79.0,60.1,0.0,999.9,1,75
3,2019,07,17,2019-07-17,BRONX,70.9,69.4,1015.0,5.7,9.3,17.1,25.1,79.0,60.1,0.0,999.9,1,62
4,2019,07,18,2019-07-18,BRONX,71.4,71.0,1013.2,2.0,4.9,9.9,999.9,73.9,69.1,0.0,999.9,1,66
5,2019,07,19,2019-07-19,BRONX,69.2,67.7,1011.4,4.7,8.1,15.0,999.9,77.0,64.9,99.99,999.9,1,74
6,2019,07,20,2019-07-20,BRONX,76.2,72.3,1009.2,6.1,9.1,12.0,999.9,87.1,64.9,0.0,999.9,1,68
7,2019,07,21,2019-07-21,BRONX,76.7,72.4,1007.5,6.7,10.7,13.0,999.9,87.1,70.0,0.0,999.9,0,53
1,2019,07,22,2019-07-22,BRONX,76.5,70.8,1009.8,9.5,7.0,12.0,999.9,87.1,69.1,0.0,999.9,0,90
2,2019,07,23,2019-07-23,BRONX,70.4,67.8,1008.4,7.8,10.6,18.1,24.1,77.0,64.4,0.0,999.9,1,62
3,2019,07,24,2019-07-24,BRONX,66.1,62.0,1012.9,9.9,9.1,15.0,22.0,71.6,62.6,0.0,999.9,0,78
4,2019,07,25,2019-07-25,BRONX,69.5,61.4,1017.7,10.0,5.8,12.0,999.9,78.1,61.0,0.0,999.9,0,68
5,2019,07,26,2019-07-26,BRONX,67.1,58.9,1024.0,9.4,3.4,8.9,999.9,78.1,59.0,0.0,999.9,1,70
6,2019,07,27,2019-07-27,BRONX,67.1,58.1,1025.2,10.0,4.9,8.9,999.9,75.9,55.9,0.0,999.9,0,62
7,2019,07,28,2019-07-28,BRONX,66.9,62.9,1020.3,9.6,7.3,15.0,999.9,75.9,55.9,0.0,999.9,0,68
1,2019,07,29,2019-07-29,BRONX,72.8,69.7,1015.9,8.9,9.3,13.0,999.9,80.1,59.0,0.0,999.9,0,64
2,2019,07,30,2019-07-30,BRONX,73.0,71.1,1016.3,6.6,7.8,12.0,999.9,80.1,69.1,0.0,999.9,1,65
3,2019,07,31,2019-07-31,BRONX,72.9,70.9,1017.2,5.6,7.0,12.0,999.9,79.0,68.0,0.0,999.9,1,44
4,2019,08,01,2019-08-01,BRONX,74.3,70.3,1017.3,5.9,6.0,9.9,999.9,82.9,68.0,0.0,999.9,1,71
5,2019,08,02,2019-08-02,BRONX,71.6,64.1,1019.8,7.4,4.7,8.9,999.9,82.9,60.1,0.0,999.9,1,65
6,2019,08,03,2019-08-03,BRONX,70.3,66.6,1018.0,10.0,6.3,9.9,999.9,80.1,60.1,0.0,999.9,0,76
7,2019,08,04,2019-08-04,BRONX,73.3,70.4,1012.6,9.9,7.9,11.1,999.9,78.1,60.1,0.0,999.9,0,58
1,2019,08,05,2019-08-05,BRONX,70.2,62.3,1014.4,9.9,6.9,14.0,999.9,78.1,64.0,0.0,999.9,0,67
2,2019,08,06,2019-08-06,BRONX,68.9,65.5,1013.4,9.8,7.2,9.9,999.9,77.0,63.0,0.0,999.9,0,57
3,2019,08,07,2019-08-07,BRONX,70.2,66.6,1012.0,10.0,7.2,13.0,999.9,78.1,61.0,0.0,999.9,0,67
4,2019,08,08,2019-08-08,BRONX,73.3,69.8,1007.8,9.4,11.5,19.0,54.0,78.1,61.0,0.0,999.9,0,67
5,2019,08,09,2019-08-09,BRONX,73.7,67.3,1006.1,8.9,10.4,15.9,999.9,78.1,69.1,0.0,999.9,0,67
6,2019,08,10,2019-08-10,BRONX,71.2,62.7,1007.8,10.0,10.5,20.0,24.1,78.1,64.0,0.0,999.9,0,73
7,2019,08,11,2019-08-11,BRONX,68.8,57.0,1013.3,10.0,9.4,17.1,22.0,75.9,62.1,0.0,999.9,0,45
1,2019,08,12,2019-08-12,BRONX,71.2,63.9,1014.3,10.0,9.3,14.0,999.9,78.1,63.0,0.0,999.9,0,69
2,2019,08,13,2019-08-13,BRONX,71.2,68.7,1011.2,7.9,8.4,12.0,999.9,78.1,66.0,99.99,999.9,0,42
3,2019,08,14,2019-08-14,BRONX,71.1,68.7,1009.9,8.6,6.8,12.0,999.9,75.9,66.0,99.99,999.9,0,61
4,2019,08,15,2019-08-15,BRONX,68.6,64.8,1015.3,8.6,8.5,13.0,18.1,75.9,63.0,0.0,999.9,0,53
5,2019,08,16,2019-08-16,BRONX,66.6,64.4,1017.6,7.8,7.0,11.1,999.9,73.9,62.1,0.0,999.9,1,59
6,2019,08,17,2019-08-17,BRONX,67.5,65.3,1017.6,3.8,7.1,11.1,999.9,77.0,62.1,0.0,999.9,1,55
7,2019,08,18,2019-08-18,BRONX,71.2,69.7,1016.4,4.2,4.0,9.9,999.9,79.0,62.1,0.0,999.9,1,47
1,2019,08,19,2019-08-19,BRONX,73.3,72.1,1015.6,3.5,6.3,9.9,999.9,80.1,68.0,0.0,999.9,1,64
2,2019,08,20,2019-08-20,BRONX,75.5,68.2,1017.0,10.0,6.8,9.9,999.9,82.9,66.9,0.0,999.9,0,62
3,2019,08,21,2019-08-21,BRONX,70.6,68.5,1016.2,8.1,7.2,21.0,26.0,82.9,62.1,99.99,999.9,1,49
4,2019,08,22,2019-08-22,BRONX,74.6,72.8,1011.5,7.2,8.1,13.0,999.9,80.1,66.0,0.0,999.9,1,55
5,2019,08,23,2019-08-23,BRONX,72.0,65.8,1013.2,9.4,7.2,13.0,999.9,80.1,66.9,0.0,999.9,0,68
6,2019,08,24,2019-08-24,BRONX,68.3,58.5,1018.7,10.0,12.3,17.1,22.0,75.9,63.0,0.0,999.9,0,47
7,2019,08,25,2019-08-25,BRONX,65.5,59.5,1023.9,10.0,13.6,22.9,32.1,72.0,61.0,0.0,999.9,0,51
1,2019,08,26,2019-08-26,BRONX,64.3,57.8,1022.1,10.0,13.7,21.0,28.0,71.1,60.1,0.0,999.9,0,51
2,2019,08,27,2019-08-27,BRONX,60.4,54.5,1019.4,10.0,4.7,8.9,999.9,70.0,50.0,0.0,999.9,0,49
3,2019,08,28,2019-08-28,BRONX,65.4,61.6,1015.1,9.2,7.7,20.0,27.0,72.0,50.0,99.99,999.9,0,41
4,2019,08,29,2019-08-29,BRONX,71.0,68.2,1009.4,6.3,9.5,18.1,22.9,75.0,59.0,99.99,999.9,0,57
5,2019,08,30,2019-08-30,BRONX,68.0,63.3,1015.6,9.2,7.9,14.0,999.9,75.0,57.9,0.0,999.9,0,55
6,2019,08,31,2019-08-31,BRONX,70.3,60.1,1020.7,9.1,5.3,8.9,999.9,79.0,57.9,0.0,999.9,1,45
7,2019,09,01,2019-09-01,BRONX,63.8,56.6,1026.5,10.0,6.9,9.9,999.9,79.0,55.9,0.0,999.9,0,60
1,2019,09,02,2019-09-02,BRONX,64.9,60.9,1021.2,10.0,6.4,9.9,999.9,73.0,55.9,0.0,999.9,0,45
2,2019,09,03,2019-09-03,BRONX,70.0,65.8,1016.3,8.9,6.8,13.0,999.9,75.0,57.9,99.99,999.9,1,70
3,2019,09,04,2019-09-04,BRONX,66.6,64.8,1015.1,6.6,7.7,12.0,999.9,77.0,57.9,0.0,999.9,1,63
4,2019,09,05,2019-09-05,BRONX,67.7,60.6,1016.7,9.5,9.7,14.0,19.0,77.0,57.9,99.99,999.9,0,71
5,2019,09,06,2019-09-06,BRONX,59.3,55.0,1016.1,9.1,9.3,17.1,27.0,71.1,54.0,99.99,999.9,0,60
6,2019,09,07,2019-09-07,BRONX,62.1,58.3,1003.1,7.4,20.3,33.0,44.1,68.0,54.0,99.99,999.9,0,48
7,2019,09,08,2019-09-08,BRONX,66.0,58.0,1014.1,10.0,10.5,14.0,999.9,71.1,59.0,0.0,999.9,0,55
1,2019,09,09,2019-09-09,BRONX,63.9,58.4,1023.2,9.8,4.5,8.9,999.9,72.0,57.0,0.0,999.9,0,64
2,2019,09,10,2019-09-10,BRONX,62.8,57.5,1027.3,10.0,6.2,8.9,999.9,72.0,57.0,0.0,999.9,0,46
3,2019,09,11,2019-09-11,BRONX,68.3,64.1,1022.3,10.0,10.2,15.0,999.9,73.9,57.9,0.0,999.9,0,62
4,2019,09,12,2019-09-12,BRONX,65.4,63.4,1018.9,6.2,11.2,19.0,24.1,73.9,59.0,0.32,999.9,1,74
5,2019,09,13,2019-09-13,BRONX,59.6,50.1,1029.0,10.0,11.8,18.1,25.1,71.1,54.0,0.38,999.9,0,79
6,2019,09,14,2019-09-14,BRONX,60.7,54.2,1028.6,10.0,10.4,15.9,999.9,69.1,52.0,0.0,999.9,0,53
7,2019,09,15,2019-09-15,BRONX,68.2,65.3,1020.4,8.8,8.2,12.0,999.9,75.0,52.0,0.02,999.9,0,63
1,2019,09,16,2019-09-16,BRONX,65.4,58.5,1016.8,9.6,7.4,14.0,999.9,75.0,57.0,0.0,999.9,0,68
2,2019,09,17,2019-09-17,BRONX,61.5,53.0,1018.2,10.0,9.2,15.9,20.0,70.0,54.0,0.0,999.9,0,65
3,2019,09,18,2019-09-18,BRONX,56.0,48.7,1022.6,9.9,11.3,21.0,27.0,68.0,51.1,0.0,999.9,0,63
4,2019,09,19,2019-09-19,BRONX,57.3,45.7,1025.5,10.0,11.4,15.9,22.0,64.0,50.0,0.02,999.9,0,51
5,2019,09,20,2019-09-20,BRONX,58.8,50.6,1022.2,10.0,6.6,12.0,999.9,69.1,45.0,0.0,999.9,0,72
6,2019,09,21,2019-09-21,BRONX,67.0,59.2,1021.2,9.9,6.5,11.1,999.9,75.9,60.1,0.0,999.9,0,69
7,2019,09,22,2019-09-22,BRONX,64.6,62.1,1021.0,6.4,6.5,11.1,999.9,78.1,57.0,0.0,999.9,1,55
1,2019,09,23,2019-09-23,BRONX,68.5,65.6,1013.3,8.1,12.0,15.9,19.0,73.0,57.0,0.0,999.9,0,55
2,2019,09,24,2019-09-24,BRONX,68.6,64.4,1006.9,7.8,11.1,17.1,26.0,73.0,64.9,0.92,999.9,0,71
3,2019,09,25,2019-09-25,BRONX,63.8,54.6,1009.9,10.0,9.7,13.0,17.1,73.0,59.0,0.0,999.9,0,63
4,2019,09,26,2019-09-26,BRONX,64.7,61.4,1010.9,9.9,8.0,13.0,999.9,72.0,57.0,0.0,999.9,0,69
5,2019,09,27,2019-09-27,BRONX,63.5,56.6,1017.6,8.8,7.7,15.9,21.0,72.0,55.0,0.27,999.9,0,78
6,2019,09,28,2019-09-28,BRONX,63.8,59.3,1020.9,10.0,8.2,12.0,999.9,70.0,54.0,0.0,999.9,0,51
7,2019,09,29,2019-09-29,BRONX,66.9,62.0,1021.4,8.7,11.4,20.0,26.0,72.0,55.0,0.0,999.9,0,56
1,2019,09,30,2019-09-30,BRONX,56.3,48.8,1026.3,10.0,7.8,13.0,999.9,72.0,48.0,0.0,999.9,0,46
1,2019,10,07,2019-10-07,BRONX,66.9,61.7,1023.9,10.0,12.9,15.9,999.9,71.1,64.9,0.0,999.9,0,60
2,2019,10,08,2019-10-08,BRONX,61.3,58.0,1022.2,9.3,12.1,18.1,22.9,73.0,57.9,0.18,999.9,0,62
3,2019,10,09,2019-10-09,BRONX,56.9,53.6,1022.1,7.8,19.5,26.0,39.0,66.9,55.0,0.17,999.9,0,33
4,2019,10,10,2019-10-10,BRONX,54.5,51.8,1018.5,4.9,28.8,34.0,47.0,57.0,53.6,0.72,999.9,0,61
5,2019,10,11,2019-10-11,BRONX,55.5,53.4,1015.1,3.6,26.1,33.0,41.0,57.2,53.6,2.71,999.9,0,65
6,2019,10,12,2019-10-12,BRONX,56.2,54.1,1011.6,6.7,19.9,28.0,36.9,61.0,55.0,0.12,999.9,0,54
7,2019,10,13,2019-10-13,BRONX,57.6,53.3,1016.5,9.6,6.0,13.0,999.9,64.9,50.0,0.02,999.9,0,51
1,2019,10,14,2019-10-14,BRONX,57.7,55.9,1015.7,7.1,6.5,12.0,999.9,66.9,48.0,0.25,999.9,1,35
2,2019,10,15,2019-10-15,BRONX,56.7,48.8,1018.2,10.0,8.9,15.0,21.0,66.9,48.9,0.25,999.9,0,49
3,2019,10,16,2019-10-16,BRONX,51.5,46.0,1015.6,9.9,9.3,18.1,27.0,60.1,39.0,0.0,999.9,0,80
4,2019,10,17,2019-10-17,BRONX,58.2,50.0,990.0,9.9,28.0,35.0,49.9,64.0,55.4,0.86,999.9,0,66
5,2019,10,18,2019-10-18,BRONX,55.0,42.4,1002.8,10.0,14.9,21.0,39.0,64.0,51.1,0.21,999.9,0,82
6,2019,10,19,2019-10-19,BRONX,50.5,39.4,1014.9,10.0,10.9,15.0,22.0,60.1,46.0,0.0,999.9,0,72
7,2019,10,20,2019-10-20,BRONX,49.3,44.1,1018.2,10.0,3.9,9.9,999.9,59.0,39.0,0.0,999.9,0,43
1,2019,10,21,2019-10-21,BRONX,55.2,52.0,1016.7,9.5,13.5,20.0,28.0,60.1,39.0,0.2,999.9,0,61
2,2019,10,22,2019-10-22,BRONX,56.3,52.8,1018.7,7.9,11.5,15.0,22.0,61.0,53.1,0.11,999.9,0,63
3,2019,10,23,2019-10-23,BRONX,61.4,57.7,1011.4,6.6,11.3,17.1,24.1,68.0,53.1,0.04,999.9,1,62
4,2019,10,24,2019-10-24,BRONX,55.5,45.3,1023.6,10.0,6.7,11.1,999.9,68.0,43.0,0.24,999.9,0,61
5,2019,10,25,2019-10-25,BRONX,55.9,51.1,1025.2,9.6,6.0,9.9,999.9,64.0,43.0,0.0,999.9,1,63
6,2019,10,26,2019-10-26,BRONX,55.2,50.0,1022.8,7.9,7.3,15.0,21.0,64.0,46.0,0.0,999.9,1,51
7,2019,10,27,2019-10-27,BRONX,53.4,47.2,1022.7,7.6,14.3,27.0,38.1,62.6,44.1,0.0,999.9,0,37
1,2019,10,28,2019-10-28,BRONX,56.0,52.3,1016.4,8.3,17.1,25.1,36.9,64.4,53.1,1.67,999.9,1,71
2,2019,10,29,2019-10-29,BRONX,55.1,49.4,1026.8,9.9,7.7,9.9,999.9,60.1,52.0,0.0,999.9,0,73
